item,itemLabel,startDate,endDate
Q18542143,Ioan Avram Mureșan,1998-12-02,2000-12-28
Q13580347,Ilie Sârbu,2000-12-28,2004-07-14
Q12737826,Petre Daea,2004-07-14,2004-12-28
Q5556326,Gheorghe Flutur,2004-12-28,2006-11-23
Q12726340,Dan Motreanu,2006-11-23,2007-04-05
Q4680718,Decebal Traian Remeș,2007-04-05,2007-10-11
Q929248,Dacian Cioloș,2007-10-11,2008-12-22
Q13580347,Ilie Sârbu,2008-12-22,2009-10-01
Q7281707,Radu Berceanu,2009-10-01,2009-12-23
Q18533500,Mihail Dumitru,2009-12-23,2010-09-03
Q3553728,Valeriu Tabără,2010-09-03,2012-02-06
Q12741431,Stelian Fuia,2012-02-09,2012-05-07
Q16217237,Daniel Constantin,2012-05-07,2015-11-17
Q21503608,Achim Irimescu,2015-11-17,2017-01-04
Q12737826,Petre Daea,2017-01-04,2019-11-04
Q21179344,Nechita-Adrian Oros,2019-11-04,
